nom_du_vin;region;cepage;annee;prix_eur;type_vin;fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality;temperature_service;mineralite;vieillissement_optimal
Domaine Riesling de Alsace;Alsace;Riesling;2018;146.75;Blanc;8.7;1.19;0.58;19.2;0.02;12;121;0.9922;3.34;1.18;9.2;5;6;1.36;2-11 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2022;44.82;Blanc;4.8;0.89;0.6;15.9;0.013;119;290;0.9877;3.45;1.29;12.1;8;11;1.38;2-8 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2014;126.09;Blanc;7.2;0.12;0.13;11.4;0.031;41;142;1.0033;3.3;1.18;9.2;5;11;1.5;3-9 ans
Clos Aligoté de Bourgogne;Bourgogne;Aligoté;2019;47.22;Blanc;4.6;0.98;0.86;12.4;0.051;102;83;1.0035;3.37;0.94;9.9;9;11;0.44;1-11 ans
Tenuta Vermentino de Toscane;Toscane;Vermentino;2012;31.38;Blanc;3.5;0.29;0.43;14.3;0.138;97;278;0.9922;3.71;0.77;12.3;4;7;0.65;1-6 ans
Estate Riesling de Barossa;Barossa;Riesling;2022;17.76;Blanc;3.7;0.46;0.72;5.1;0.088;87;378;1.0022;3.42;0.43;10.5;5;10;0.41;2-6 ans
Domaine Chardonnay de Bourgogne;Bourgogne;Chardonnay;2012;128.07;Blanc;7.2;1.04;0.33;1.3;0.049;34;92;0.9922;2.91;0.55;14.1;8;9;1.25;1-7 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2013;81.32;Blanc;6.2;0.52;0.4;19.2;0.15;39;385;1.0045;3.38;0.49;9.4;7;11;0.49;1-5 ans
Tenuta Vermentino de Toscane;Toscane;Vermentino;2014;23.34;Blanc;8.5;0.89;0.33;1.7;0.055;109;132;1.0001;3.22;0.77;10.4;9;11;0.6;2-10 ans
Château Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2021;31.34;Blanc;3.7;0.39;0.2;5.4;0.137;45;375;0.9964;3.6;0.76;11.1;9;11;0.62;3-11 ans
Finca Viosinho de Douro;Douro;Viosinho;2016;71.01;Blanc;4.9;0.89;0.77;0.5;0.034;124;289;0.9989;3.66;1.45;12.3;4;10;1.39;3-11 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2021;119.22;Blanc;8.5;1.05;0.28;6.7;0.076;16;44;0.9935;2.9;1.2;11.0;5;8;0.5;1-5 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2019;128.36;Blanc;5.6;0.72;0.45;16.4;0.137;131;73;0.9904;2.93;0.41;9.3;5;6;0.39;2-11 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2013;19.5;Blanc;6.0;0.75;0.98;10.6;0.092;93;201;0.9888;3.16;0.31;13.5;9;9;0.84;2-9 ans
Château Pinot Gris de Alsace;Alsace;Pinot Gris;2022;86.06;Blanc;8.2;0.94;0.24;5.9;0.022;53;370;0.9881;3.56;1.21;9.2;9;7;1.45;1-7 ans
Château Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2018;26.73;Blanc;6.4;0.53;0.63;15.9;0.077;79;351;0.998;3.04;0.4;14.3;7;8;0.22;1-11 ans
Estate Riesling de Barossa;Barossa;Riesling;2010;77.69;Blanc;3.1;0.3;0.56;0.7;0.042;59;196;0.99;3.46;1.29;13.6;6;11;0.25;3-11 ans
Domaine Pinot Gris de Alsace;Alsace;Pinot Gris;2022;40.63;Blanc;3.2;0.24;0.53;4.7;0.075;53;200;1.0043;3.06;0.95;11.0;5;8;0.98;2-7 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2020;81.42;Blanc;4.2;0.78;0.21;19.7;0.109;143;222;0.9941;3.52;0.25;10.6;4;7;0.22;3-7 ans
Estate Riesling de Barossa;Barossa;Riesling;2015;97.22;Blanc;5.3;0.86;0.64;2.6;0.041;119;121;1.0013;3.73;0.83;13.6;7;6;1.35;3-10 ans
Château Chenin Blanc de Loire;Loire;Chenin Blanc;2015;42.63;Blanc;8.8;0.22;0.63;2.9;0.05;120;58;0.9854;3.11;1.5;12.9;5;10;1.37;1-7 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2017;120.68;Blanc;8.7;0.23;0.52;8.3;0.099;94;316;0.9965;3.47;0.26;10.7;4;8;0.97;1-10 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2011;96.92;Blanc;8.4;0.3;0.44;2.2;0.042;150;252;0.9991;3.64;1.3;14.3;5;8;1.44;1-8 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2021;26.77;Blanc;3.2;1.0;0.2;3.7;0.13;60;319;1.0029;3.41;1.16;13.6;5;7;1.24;2-9 ans
Château Chenin Blanc de Loire;Loire;Chenin Blanc;2013;51.38;Blanc;7.8;0.42;0.15;19.3;0.057;110;125;0.9955;3.55;0.99;11.6;7;8;0.88;3-11 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2017;125.0;Blanc;6.5;1.02;0.78;0.8;0.136;100;364;0.9883;3.8;0.52;9.2;5;11;1.39;2-8 ans
Finca Viura de Rioja;Rioja;Viura;2016;130.15;Blanc;4.2;0.22;0.32;1.0;0.034;92;85;0.9963;2.99;0.63;13.2;9;12;0.35;1-12 ans
Finca Rabigato de Douro;Douro;Rabigato;2014;74.07;Blanc;6.2;1.0;0.7;6.9;0.078;49;333;0.9995;2.98;0.88;9.5;5;10;1.37;1-11 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2011;53.26;Blanc;7.9;0.25;0.51;17.9;0.129;150;61;0.9901;2.96;0.26;14.0;6;8;0.38;3-7 ans
Château Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2021;19.71;Blanc;5.3;0.24;0.27;8.7;0.149;99;378;0.9886;3.15;0.98;12.6;9;7;1.42;1-12 ans
Viña Viura de Rioja;Rioja;Viura;2011;138.17;Blanc;3.1;0.49;0.98;4.4;0.032;60;370;0.9959;3.47;0.68;10.5;8;8;1.5;1-6 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2016;108.49;Blanc;3.9;0.44;0.95;8.5;0.133;12;136;0.9968;2.99;0.85;11.8;4;11;0.36;1-12 ans
Estate Riesling de Barossa;Barossa;Riesling;2017;138.98;Blanc;3.2;1.0;0.55;6.3;0.12;79;316;1.0006;2.99;0.57;12.7;8;10;0.74;2-5 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2014;11.06;Blanc;5.8;0.71;0.37;13.8;0.017;25;110;0.9931;3.08;0.27;10.4;8;9;0.13;2-9 ans
Clos Chenin Blanc de Loire;Loire;Chenin Blanc;2018;113.54;Blanc;5.8;0.15;0.73;12.7;0.055;91;276;0.9873;3.31;1.13;13.9;5;7;0.35;3-11 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2022;45.5;Blanc;5.2;0.81;0.54;19.1;0.092;126;51;0.988;3.3;1.16;14.0;9;11;0.97;1-10 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2011;62.55;Blanc;7.6;0.85;0.14;11.8;0.013;57;173;1.0023;3.14;1.3;9.7;9;10;1.4;3-12 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2012;65.87;Blanc;6.0;0.42;0.91;17.5;0.11;126;100;1.0014;3.61;1.42;10.7;4;9;1.44;2-9 ans
Estate Chardonnay de Californie;Californie;Chardonnay;2012;50.76;Blanc;3.7;0.24;0.17;17.9;0.147;33;383;0.9952;3.4;0.85;10.4;4;6;1.2;3-11 ans
Estate Riesling de Barossa;Barossa;Riesling;2019;147.09;Blanc;3.1;0.72;0.51;3.4;0.056;33;273;1.0035;3.5;1.14;14.1;6;12;0.84;3-5 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2010;41.3;Blanc;6.5;0.34;0.64;12.2;0.112;149;358;0.9943;3.47;0.21;13.1;6;11;0.71;3-12 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2020;19.98;Blanc;8.4;1.09;0.24;11.4;0.068;103;178;0.9886;3.24;1.3;13.7;7;9;0.5;3-9 ans
Clos Chenin Blanc de Loire;Loire;Chenin Blanc;2011;67.75;Blanc;4.8;0.14;0.66;10.3;0.031;50;70;0.9985;3.25;1.14;13.7;7;9;1.01;1-9 ans
Château Aligoté de Bourgogne;Bourgogne;Aligoté;2019;44.11;Blanc;7.1;1.06;0.15;19.6;0.015;75;145;0.9939;3.54;1.28;11.0;9;12;1.05;2-11 ans
Château Aligoté de Bourgogne;Bourgogne;Aligoté;2021;125.86;Blanc;4.9;0.54;0.94;13.2;0.029;101;383;1.0006;3.68;0.85;11.9;5;12;0.25;2-7 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2022;148.24;Blanc;5.4;0.27;0.1;4.7;0.123;142;174;0.9895;3.11;0.83;9.3;6;10;0.24;1-6 ans
Domaine Melon de Bourgogne de Loire;Loire;Melon de Bourgogne;2021;10.1;Blanc;7.1;0.71;0.55;12.1;0.081;130;132;0.9879;3.11;1.16;14.0;7;12;0.67;3-7 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2018;114.25;Blanc;5.5;1.17;0.75;12.6;0.023;60;116;0.9857;3.74;1.24;13.7;4;8;0.44;3-5 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2017;55.92;Blanc;7.8;0.62;0.47;2.2;0.038;105;31;0.9945;3.17;0.72;13.2;8;9;1.28;3-8 ans
Viña Viosinho de Douro;Douro;Viosinho;2016;69.74;Blanc;4.0;0.81;0.75;16.4;0.023;145;78;1.0031;2.91;0.48;9.8;6;10;0.15;2-9 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2021;38.69;Blanc;8.6;0.87;0.26;3.1;0.12;39;280;0.9998;3.43;0.73;11.7;6;11;1.05;1-12 ans
Bodega Viura de Rioja;Rioja;Viura;2022;129.53;Blanc;5.1;0.7;0.66;6.9;0.114;70;38;0.9929;3.52;0.26;11.1;7;8;1.41;3-9 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2013;116.46;Blanc;8.4;0.46;0.7;8.1;0.016;46;101;0.9862;3.76;0.33;10.3;4;6;0.27;1-12 ans
Estate Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2017;44.46;Blanc;7.7;0.82;0.97;3.6;0.142;26;38;1.0013;3.65;0.84;10.6;9;10;0.3;2-5 ans
Bodega Viura de Rioja;Rioja;Viura;2018;64.11;Blanc;4.5;0.2;0.53;1.9;0.115;57;369;1.0046;3.2;1.48;11.4;5;6;0.65;3-10 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2015;135.02;Blanc;7.6;0.39;0.75;13.6;0.099;93;255;1.0026;3.17;1.36;11.5;5;6;1.11;2-9 ans
Viña Rabigato de Douro;Douro;Rabigato;2016;43.13;Blanc;6.6;0.75;0.77;12.0;0.099;137;177;1.0022;3.74;0.89;10.6;7;8;0.92;1-11 ans
Clos Aligoté de Bourgogne;Bourgogne;Aligoté;2010;25.39;Blanc;8.6;0.13;0.77;18.1;0.107;79;400;0.9935;3.8;0.63;13.6;6;11;0.11;3-9 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2022;63.2;Blanc;8.4;0.88;0.45;1.6;0.125;15;168;0.9995;3.47;0.3;13.4;6;7;0.79;1-9 ans
Viña Viura de Rioja;Rioja;Viura;2012;147.16;Blanc;7.8;0.55;0.47;10.8;0.032;77;255;0.997;3.11;1.36;10.1;6;11;0.86;1-7 ans
Estate Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2013;139.64;Blanc;4.4;1.08;0.57;8.4;0.057;16;89;0.9871;3.22;0.46;12.4;6;6;0.51;3-9 ans
Château Melon de Bourgogne de Loire;Loire;Melon de Bourgogne;2012;56.86;Blanc;3.3;0.17;0.82;12.4;0.096;85;62;0.9978;3.19;0.56;10.0;5;12;1.03;1-7 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2022;143.95;Blanc;6.6;0.5;0.58;10.1;0.116;29;308;0.998;3.24;0.33;9.7;5;7;0.45;2-8 ans
Weingut Riesling de Mosel;Mosel;Riesling;2010;98.86;Blanc;3.9;0.29;0.19;4.6;0.118;113;69;0.9976;2.93;0.63;11.8;8;8;0.16;1-8 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2022;146.48;Blanc;8.3;0.28;0.64;15.6;0.082;16;96;1.0007;3.25;1.06;12.8;4;10;1.36;3-5 ans
Estate Riesling de Barossa;Barossa;Riesling;2011;41.78;Blanc;8.0;0.17;0.56;18.0;0.023;16;70;1.0001;3.75;1.23;9.8;4;8;0.31;2-11 ans
Estate Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2021;143.72;Blanc;8.4;0.81;0.13;2.2;0.014;76;64;0.989;3.6;0.57;10.3;9;8;0.49;2-11 ans
Estate Riesling de Barossa;Barossa;Riesling;2014;68.94;Blanc;4.2;0.71;0.15;11.3;0.071;132;116;0.9905;3.19;0.78;10.1;4;9;1.11;1-12 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2016;116.14;Blanc;8.5;0.3;0.77;6.6;0.017;89;82;1.0;3.22;0.41;12.2;4;11;0.47;3-5 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2018;26.75;Blanc;4.4;1.08;0.94;15.1;0.061;115;252;1.002;3.64;1.33;12.5;7;10;0.39;3-9 ans
Viña Rabigato de Douro;Douro;Rabigato;2021;100.92;Blanc;3.7;0.25;0.62;6.8;0.079;14;185;0.9944;3.44;0.63;11.5;7;11;0.27;1-10 ans
