nom_du_vin;region;cepage;annee;prix_eur;type_vin;fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality;temperature_service;tannins;vieillissement_optimal
Viña Touriga Nacional de Douro;Douro;Touriga Nacional;2013;99.24;Rouge;5.1;1.13;0.46;4.0;0.187;33;289;0.9918;2.81;0.89;12.8;4;13;0.43;9-24 ans
Finca Touriga Nacional de Douro;Douro;Touriga Nacional;2021;103.81;Rouge;15.2;0.35;0.58;4.5;0.157;81;116;1.0022;3.83;1.18;13.9;6;17;0.8;7-26 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2011;170.52;Blanc;5.3;0.91;0.41;8.1;0.138;52;195;1.0065;2.86;0.57;9.5;7;17;0.0;4-10 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2011;32.08;Rouge;6.7;0.71;0.93;13.5;0.011;99;267;1.0036;3.47;1.9;14.4;5;14;0.96;8-20 ans
Estate Zinfandel de Californie;Californie;Zinfandel;2021;108.53;Blanc;5.5;0.42;0.43;6.1;0.171;26;242;1.0095;3.52;1.2;13.4;5;11;0.0;3-9 ans
Estate Chardonnay de Californie;Californie;Chardonnay;2018;20.63;Blanc;13.5;1.16;0.3;10.8;0.149;16;53;1.0018;3.4;0.56;12.0;4;8;0.0;2-10 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2013;150.62;Blanc;12.4;0.22;0.49;5.8;0.042;27;262;0.991;3.42;1.25;10.8;4;10;0.0;1-8 ans
Clos Syrah de Vallée du Rhône;Vallée du Rhône;Syrah;2016;59.64;Rouge;12.6;1.01;0.99;11.2;0.126;84;267;1.0048;3.34;1.9;13.2;6;18;0.4;7-27 ans
Domaine Merlot de Bordeaux;Bordeaux;Merlot;2021;124.97;Rouge;5.4;0.31;0.37;10.2;0.199;96;52;1.0047;2.82;1.83;11.1;6;14;0.57;9-18 ans
Estate Cabernet Sauvignon de Napa Valley;Napa Valley;Cabernet Sauvignon;2017;71.57;Rouge;15.0;1.14;0.51;3.9;0.101;23;291;1.0086;3.55;0.92;11.7;3;12;0.26;3-14 ans
Tenuta Sangiovese de Chianti;Chianti;Sangiovese;2010;117.75;Rouge;10.9;0.29;0.48;14.8;0.182;58;124;0.9981;3.78;1.14;10.7;6;18;0.51;8-29 ans
Castello Sangiovese de Toscane;Toscane;Sangiovese;2017;107.75;Rouge;11.1;1.47;0.73;10.1;0.174;49;253;1.0024;2.93;1.64;13.2;7;17;0.41;15-27 ans
Tenuta Nebbiolo de Piedmont;Piedmont;Nebbiolo;2014;172.79;Rouge;13.6;0.81;0.87;10.5;0.195;98;228;0.9906;3.36;0.98;9.0;6;13;0.46;14-22 ans
Château Chardonnay de Bourgogne;Bourgogne;Chardonnay;2015;105.45;Blanc;8.0;1.5;0.73;6.5;0.026;24;54;0.9977;3.47;0.96;8.7;6;16;0.0;4-8 ans
Finca Tempranillo de Rioja;Rioja;Tempranillo;2013;106.74;Rouge;5.0;1.21;0.82;7.9;0.164;29;42;1.0006;3.48;0.35;10.3;5;12;0.67;5-19 ans
Clos Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2020;32.85;Rouge;5.9;0.53;0.1;4.1;0.141;91;162;1.0041;3.48;0.61;8.4;8;12;0.5;4-10 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2022;110.82;Blanc;6.4;0.5;0.37;2.9;0.136;81;42;1.0083;3.27;1.07;14.2;4;12;0.0;4-7 ans
Domaine Grenache de Vallée du Rhône;Vallée du Rhône;Grenache;2019;115.78;Rouge;15.0;0.84;0.17;4.4;0.19;52;152;0.9954;3.81;1.9;13.4;8;14;0.56;11-18 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2019;87.01;Blanc;9.4;0.86;0.35;6.0;0.186;52;57;0.9966;3.72;0.92;11.3;3;10;0.0;2-7 ans
Domaine Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2010;142.32;Blanc;9.6;1.03;0.53;6.9;0.139;58;237;1.0063;3.25;1.76;12.1;6;8;0.0;1-7 ans
Tenuta Sangiovese de Chianti;Chianti;Sangiovese;2019;77.84;Rouge;8.9;0.33;0.77;12.2;0.065;51;22;0.9935;3.6;1.65;14.3;7;17;0.23;11-15 ans
Clos Pinot Noir de Bourgogne;Bourgogne;Pinot Noir;2021;149.27;Rouge;10.9;0.8;0.53;8.5;0.163;23;96;0.9977;3.31;1.74;9.0;5;12;0.27;14-30 ans
Villa Sangiovese de Toscane;Toscane;Sangiovese;2016;161.09;Rouge;13.5;0.36;0.88;14.5;0.039;22;184;1.0073;3.49;1.79;14.4;3;14;0.43;8-21 ans
Clos Pinot Noir de Bourgogne;Bourgogne;Pinot Noir;2017;46.07;Rouge;8.0;0.51;0.35;10.3;0.057;39;34;1.0029;3.78;1.7;8.2;4;13;0.71;15-21 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2012;21.46;Rouge;5.5;0.78;0.03;12.8;0.154;13;205;0.9978;3.7;1.58;10.0;3;16;0.21;12-14 ans
Finca Touriga Nacional de Douro;Douro;Touriga Nacional;2013;141.51;Rouge;12.2;1.44;0.83;2.4;0.14;69;242;1.0033;3.94;1.69;8.5;8;12;0.31;5-21 ans
Castello Sangiovese de Chianti;Chianti;Sangiovese;2020;193.71;Rouge;15.0;0.89;0.81;14.0;0.128;99;189;1.0073;2.98;1.45;8.2;5;17;0.66;9-26 ans
Estate Shiraz de Barossa;Barossa;Shiraz;2022;84.74;Rouge;9.8;0.17;0.67;2.2;0.094;96;126;0.9912;3.64;1.49;13.0;4;17;0.23;14-23 ans
Château Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2020;123.81;Rouge;7.0;1.37;0.8;9.1;0.199;15;253;0.9921;3.74;1.43;12.9;5;12;0.28;14-24 ans
Viña Tempranillo de Rioja;Rioja;Tempranillo;2013;58.77;Rouge;8.6;0.37;0.75;14.7;0.029;16;227;1.0019;3.07;1.08;13.8;4;17;0.57;3-20 ans
Clos Chardonnay de Bourgogne;Bourgogne;Chardonnay;2016;12.92;Blanc;14.6;0.76;0.07;5.0;0.049;11;51;0.9916;3.29;1.99;11.6;4;14;0.0;1-5 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2010;129.74;Blanc;6.2;1.48;0.15;8.1;0.061;55;229;1.0012;3.91;1.8;8.4;5;14;0.0;2-10 ans
Bodega Tempranillo de Rioja;Rioja;Tempranillo;2015;39.88;Rouge;12.1;0.77;0.09;11.2;0.047;54;241;1.0084;2.87;1.56;14.0;6;18;0.18;4-12 ans
Vineyard Zinfandel de Californie;Californie;Zinfandel;2013;65.59;Blanc;14.5;0.51;0.98;9.9;0.105;36;198;1.0053;2.97;1.58;13.3;4;14;0.0;3-10 ans
Villa Sangiovese de Chianti;Chianti;Sangiovese;2010;91.96;Rouge;10.8;0.4;0.37;14.8;0.073;30;294;0.9968;3.62;1.41;9.5;4;13;0.93;2-18 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2017;119.73;Rouge;11.5;1.19;0.0;12.3;0.052;27;152;0.9988;3.44;1.32;11.2;5;17;0.97;8-24 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2019;66.83;Blanc;11.6;0.71;0.21;1.9;0.029;68;199;0.9924;2.93;1.32;14.0;6;18;0.0;5-7 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2020;196.56;Blanc;13.5;1.01;0.57;11.5;0.196;58;68;0.9924;3.95;1.24;12.5;3;18;0.0;4-7 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2012;45.21;Rouge;13.9;1.49;0.17;2.0;0.069;69;21;1.003;3.1;1.8;10.5;8;12;0.62;8-30 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2013;191.4;Blanc;12.9;0.63;0.47;8.1;0.07;30;71;0.996;3.34;1.64;13.3;7;15;0.0;5-8 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2017;49.25;Rouge;13.0;1.37;0.61;3.7;0.146;20;70;0.9992;2.9;0.64;8.0;8;12;0.95;4-21 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2018;152.65;Blanc;13.6;1.29;0.37;13.6;0.016;100;65;0.9975;3.92;1.73;12.9;8;13;0.0;2-8 ans
Finca Touriga Nacional de Douro;Douro;Touriga Nacional;2019;171.41;Rouge;13.2;0.35;0.05;0.8;0.136;32;38;1.0048;3.28;0.37;8.6;7;13;0.6;5-15 ans
Domaine Merlot de Bordeaux;Bordeaux;Merlot;2013;47.01;Rouge;6.8;0.11;0.05;4.1;0.114;95;251;0.9943;2.96;1.1;9.1;4;13;0.37;12-16 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2014;49.26;Rouge;4.8;0.23;0.51;5.1;0.145;93;162;0.9975;3.6;1.71;9.9;7;13;0.58;5-23 ans
Estate Shiraz de Barossa;Barossa;Shiraz;2013;30.24;Rouge;13.0;1.43;0.13;3.7;0.188;6;212;0.9952;2.94;1.12;8.7;7;15;0.46;4-29 ans
Finca Touriga Nacional de Douro;Douro;Touriga Nacional;2019;137.98;Rouge;11.6;0.73;0.46;7.1;0.16;89;227;0.9986;3.4;1.04;11.5;5;12;0.34;2-11 ans
Finca Touriga Nacional de Douro;Douro;Touriga Nacional;2017;131.35;Rouge;10.6;0.98;0.59;0.7;0.144;21;270;0.9979;3.07;0.59;10.4;8;13;0.5;8-23 ans
Vineyard Shiraz de Barossa;Barossa;Shiraz;2012;198.03;Rouge;13.8;1.43;0.27;13.8;0.195;23;215;0.9987;3.35;0.42;12.1;8;17;0.25;13-21 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2020;111.98;Blanc;10.8;0.63;0.49;0.5;0.124;68;81;0.9987;3.98;0.35;14.3;6;16;0.0;2-5 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2012;100.66;Blanc;10.3;1.08;0.16;11.5;0.042;54;31;0.9986;3.94;1.31;13.5;8;16;0.0;1-6 ans
Domaine Pinot Noir de Bourgogne;Bourgogne;Pinot Noir;2015;23.2;Rouge;5.7;1.25;0.48;3.2;0.148;29;158;1.0;2.86;1.51;10.1;8;17;0.61;11-10 ans
Vineyard Shiraz de Barossa;Barossa;Shiraz;2010;58.11;Rouge;12.1;0.51;0.53;14.2;0.066;20;65;0.9982;3.37;1.01;10.1;3;18;0.83;11-11 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2011;162.77;Blanc;7.5;1.01;0.41;9.4;0.07;43;270;1.0005;3.2;1.96;13.1;8;13;0.0;1-8 ans
Château Pinot Noir de Bourgogne;Bourgogne;Pinot Noir;2015;21.8;Rouge;12.1;1.05;0.08;10.4;0.179;12;88;0.9976;3.35;0.56;13.2;4;12;0.49;7-23 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2012;76.96;Blanc;9.6;0.44;0.05;11.3;0.16;36;123;0.9901;3.55;1.32;14.2;6;16;0.0;5-7 ans
Estate Cabernet Sauvignon de Napa Valley;Napa Valley;Cabernet Sauvignon;2011;27.06;Rouge;6.6;1.3;0.26;12.9;0.117;23;124;1.006;2.87;1.34;10.9;5;12;0.92;13-15 ans
Estate Zinfandel de Napa Valley;Napa Valley;Zinfandel;2019;112.92;Blanc;10.6;1.18;0.19;14.6;0.01;24;39;1.0016;3.84;1.84;13.6;3;18;0.0;2-5 ans
Clos Chenin Blanc de Loire;Loire;Chenin Blanc;2010;12.3;Blanc;13.8;0.39;0.88;12.6;0.116;87;38;1.0071;2.88;1.86;10.3;5;13;0.0;3-8 ans
Villa Sangiovese de Chianti;Chianti;Sangiovese;2022;173.72;Rouge;14.5;0.83;0.32;3.5;0.162;92;242;0.9906;3.27;0.36;9.6;5;17;0.54;4-16 ans
Vineyard Zinfandel de Californie;Californie;Zinfandel;2016;23.19;Blanc;5.7;0.4;0.14;10.7;0.063;95;60;0.9904;3.43;1.98;8.2;7;15;0.0;4-10 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2010;13.53;Rouge;15.6;0.21;0.97;13.2;0.021;79;132;0.9982;3.78;0.86;8.8;3;16;0.34;15-28 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2013;56.13;Blanc;10.8;0.19;0.4;7.9;0.154;60;148;1.0065;3.88;1.38;12.0;3;10;0.0;3-8 ans
Tenuta Nebbiolo de Piedmont;Piedmont;Nebbiolo;2011;167.77;Rouge;14.9;0.97;0.86;5.0;0.092;29;170;1.0039;3.2;0.77;12.2;4;18;0.52;3-28 ans
Castello Sangiovese de Toscane;Toscane;Sangiovese;2016;118.88;Rouge;11.8;1.05;0.17;11.2;0.12;29;262;1.0027;3.98;1.17;11.3;5;14;0.32;14-21 ans
Vineyard Shiraz de Barossa;Barossa;Shiraz;2013;38.2;Rouge;12.3;1.33;0.41;4.6;0.165;25;174;1.007;3.78;0.46;9.0;3;13;0.27;15-22 ans
Estate Shiraz de Barossa;Barossa;Shiraz;2020;172.57;Rouge;13.4;1.37;0.14;2.1;0.176;91;51;0.9934;3.14;1.43;14.4;4;14;0.25;14-25 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2011;104.69;Blanc;10.1;0.68;0.82;13.1;0.158;11;91;1.0056;3.26;1.2;14.3;6;17;0.0;3-8 ans
Vineyard Shiraz de Barossa;Barossa;Shiraz;2020;56.85;Rouge;14.8;1.4;0.18;14.1;0.174;78;214;1.0037;3.61;1.64;14.0;8;15;0.25;11-27 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2021;47.02;Blanc;15.1;0.87;0.64;9.4;0.181;98;79;0.9934;3.98;1.69;12.7;7;15;0.0;2-5 ans
Bodega Tempranillo de Rioja;Rioja;Tempranillo;2011;171.14;Rouge;15.3;0.69;0.4;10.6;0.188;93;174;1.0032;3.57;1.02;9.1;7;17;0.23;6-13 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2020;23.41;Blanc;8.1;1.4;0.99;14.7;0.055;11;167;0.9948;3.9;1.74;14.3;4;10;0.0;5-10 ans
Estate Shiraz de Barossa;Barossa;Shiraz;2015;101.49;Rouge;9.1;1.3;0.93;4.9;0.139;75;98;0.998;3.31;0.88;10.6;5;16;0.52;4-24 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2016;167.36;Rouge;15.8;0.58;0.01;13.8;0.053;41;89;0.9914;2.83;1.89;14.2;4;15;0.44;10-21 ans
Vineyard Zinfandel de Napa Valley;Napa Valley;Zinfandel;2012;162.56;Blanc;10.0;1.1;0.6;9.3;0.11;67;99;1.0069;3.58;0.97;13.8;6;17;0.0;5-9 ans
Viña Tempranillo de Rioja;Rioja;Tempranillo;2018;124.59;Rouge;10.5;1.33;0.9;8.3;0.145;62;180;1.0098;3.59;0.46;14.1;6;13;0.73;15-10 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2016;135.99;Rouge;13.5;1.2;0.2;8.3;0.105;93;283;0.998;3.7;0.73;8.0;5;12;0.44;7-21 ans
Vineyard Shiraz de Barossa;Barossa;Shiraz;2021;47.58;Rouge;12.3;0.69;0.75;2.7;0.024;76;221;0.9996;3.03;1.42;9.1;4;17;0.15;13-26 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2021;42.98;Rouge;5.7;1.17;0.02;11.0;0.144;5;32;1.0083;2.94;0.47;14.2;8;13;0.38;15-25 ans
